algorithm,structure,num_vertices,density,num_edges,avg_time_ms,std_time_ms,memory_bytes,avg_operations,negative_cycle
Dijkstra,adjacency_matrix,50,0.1,245,0.4233,0.0416,70000,245,False
Dijkstra,edge_list,50,0.1,245,1.125,0.0883,29456,245,False
Dijkstra,adjacency_list,50,0.1,245,0.2543,0.0143,39400,245,False
Dijkstra,adjacency_matrix,50,0.3,735,0.8198,0.0813,70000,735,False
Dijkstra,edge_list,50,0.3,735,2.9952,0.0779,88256,735,False
Dijkstra,adjacency_list,50,0.3,735,0.4412,0.0194,98200,735,False
Dijkstra,adjacency_matrix,50,0.6,1470,1.1282,0.0298,70000,1470,False
Dijkstra,edge_list,50,0.6,1470,5.8189,0.0569,176456,1470,False
Dijkstra,adjacency_list,50,0.6,1470,0.7268,0.016,186400,1470,False
Dijkstra,adjacency_matrix,50,0.9,2205,1.512,0.0211,70000,2205,False
Dijkstra,edge_list,50,0.9,2205,8.7934,0.1305,264656,2205,False
Dijkstra,adjacency_list,50,0.9,2205,0.9588,0.0304,274600,2205,False
Dijkstra,adjacency_matrix,100,0.1,990,1.6937,0.0292,280000,990,False
Dijkstra,edge_list,100,0.1,990,7.6773,0.0905,118856,990,False
Dijkstra,adjacency_list,100,0.1,990,0.7168,0.0375,138800,990,False
Dijkstra,adjacency_matrix,100,0.3,2970,2.1822,0.0784,280000,2970,False
Dijkstra,edge_list,100,0.3,2970,18.4173,0.6229,356456,2970,False
Dijkstra,adjacency_list,100,0.3,2970,1.2591,0.0878,376400,2970,False
Dijkstra,adjacency_matrix,100,0.6,5940,3.2438,0.0409,280000,5940,False
Dijkstra,edge_list,100,0.6,5940,37.7287,1.2508,712856,5940,False
Dijkstra,adjacency_list,100,0.6,5940,2.0135,0.1386,732800,5940,False
Dijkstra,adjacency_matrix,100,0.9,8910,4.2353,0.0546,280000,8910,False
Dijkstra,edge_list,100,0.9,8910,60.1771,3.2878,1069256,8910,False
Dijkstra,adjacency_list,100,0.9,8910,2.7339,0.0622,1089200,8910,False
Dijkstra,adjacency_matrix,250,0.1,6225,7.37,0.1064,1750000,6225,False
Dijkstra,edge_list,250,0.1,6225,92.2617,1.3896,747056,6225,False
Dijkstra,adjacency_list,250,0.1,6225,2.8121,0.0493,797000,6225,False
Dijkstra,adjacency_matrix,250,0.3,18675,12.2773,0.1113,1750000,18675,False
Dijkstra,edge_list,250,0.3,18675,307.6482,14.3241,2241056,18675,False
Dijkstra,adjacency_list,250,0.3,18675,6.1795,0.1301,2291000,18675,False
Dijkstra,adjacency_matrix,250,0.6,37350,15.1789,2.4197,1750000,37350,False
Dijkstra,edge_list,250,0.6,37350,544.7104,96.885,4482056,37350,False
Dijkstra,adjacency_list,250,0.6,37350,8.0123,0.1097,4532000,37350,False
Dijkstra,adjacency_matrix,250,0.9,56025,32.5453,0.1826,1750000,56025,False
Dijkstra,edge_list,250,0.9,56025,1382.2132,240.7072,6723056,56025,False
Dijkstra,adjacency_list,250,0.9,56025,19.8023,0.1613,6773000,56025,False
Dijkstra,adjacency_matrix,500,0.1,24950,42.6051,0.3214,7000000,24950,False
Dijkstra,edge_list,500,0.1,24950,2176.5002,211.3415,2994056,24950,False
Dijkstra,adjacency_list,500,0.1,24950,9.8427,0.0873,3094000,24950,False
Dijkstra,adjacency_matrix,500,0.3,74850,70.5629,0.7269,7000000,74850,False
Dijkstra,edge_list,500,0.3,74850,5895.1331,927.1316,8982056,74850,False
Dijkstra,adjacency_list,500,0.3,74850,32.8678,1.2884,9082000,74850,False
Dijkstra,adjacency_matrix,500,0.6,149700,91.7654,10.9371,7000000,149700,False
Dijkstra,edge_list,500,0.6,149700,11355.1289,1073.6518,17964056,149700,False
Dijkstra,adjacency_list,500,0.6,149700,52.7579,5.7036,18064000,149700,False
Dijkstra,adjacency_matrix,500,0.9,224550,89.8524,1.5807,7000000,224550,False
Dijkstra,edge_list,500,0.9,224550,15427.8877,1872.4652,26946056,224550,False
Dijkstra,adjacency_list,500,0.9,224550,64.9997,1.2033,27046000,224550,False
Dijkstra,adjacency_matrix,1000,0.1,99900,101.735,4.9017,28000000,99900,False
Dijkstra,edge_list,1000,0.1,99900,15652.6332,539.8548,11988056,99900,False
Dijkstra,adjacency_list,1000,0.1,99900,45.526,1.3232,12188000,99900,False
Dijkstra,adjacency_matrix,1000,0.3,299700,185.7527,60.2656,28000000,299700,False
Dijkstra,edge_list,1000,0.3,299700,50486.1539,1521.9796,35964056,299700,False
Dijkstra,adjacency_list,1000,0.3,299700,110.8377,3.5653,36164000,299700,False
Dijkstra,adjacency_matrix,1000,0.6,599400,243.9949,50.8654,28000000,599400,False
Dijkstra,edge_list,1000,0.6,599400,97847.0647,3325.5673,71928056,599400,False
Dijkstra,adjacency_list,1000,0.6,599400,201.4478,7.7695,72128000,599400,False
Dijkstra,adjacency_matrix,1000,0.9,899100,428.452,57.5164,28000000,899100,False
Dijkstra,edge_list,1000,0.9,899100,152283.6626,5797.7614,107892056,899100,False
Dijkstra,adjacency_list,1000,0.9,899100,352.2481,29.6545,108092000,899100,False
Bellman-Ford,adjacency_matrix,50,0.1,245,5.3824,1.5232,70000,12008.8,True
Bellman-Ford,edge_list,50,0.1,245,5.2243,1.2164,29456,12009.2,True
Bellman-Ford,adjacency_list,50,0.1,245,3.7163,0.1863,39400,12007,True
Bellman-Ford,adjacency_matrix,50,0.3,735,10.9934,0.3866,70000,36023,True
Bellman-Ford,edge_list,50,0.3,735,10.3738,0.2312,88256,36017.2,True
Bellman-Ford,adjacency_list,50,0.3,735,13.2822,3.7082,98200,36021,True
Bellman-Ford,adjacency_matrix,50,0.6,1470,22.0713,0.3644,70000,72034.8,True
Bellman-Ford,edge_list,50,0.6,1470,21.9897,0.6229,176456,72035.6,True
Bellman-Ford,adjacency_list,50,0.6,1470,24.0209,3.0671,186400,72034.6,True
Bellman-Ford,adjacency_matrix,50,0.9,2205,34.4041,1.1986,70000,108050.4,True
Bellman-Ford,edge_list,50,0.9,2205,33.0544,0.6239,264656,108050.2,True
Bellman-Ford,adjacency_list,50,0.9,2205,35.1985,0.3857,274600,108050.6,True
Bellman-Ford,adjacency_matrix,100,0.1,990,31.511,0.6952,280000,98017.8,True
Bellman-Ford,edge_list,100,0.1,990,33.3188,2.4123,118856,98017.2,True
Bellman-Ford,adjacency_list,100,0.1,990,34.5041,1.8923,138800,98017.2,True
Bellman-Ford,adjacency_matrix,100,0.3,2970,93.6655,1.6151,280000,294042,True
Bellman-Ford,edge_list,100,0.3,2970,91.9117,1.5159,356456,294037.6,True
Bellman-Ford,adjacency_list,100,0.3,2970,95.0777,4.0949,376400,294040,True
Bellman-Ford,adjacency_matrix,100,0.6,5940,188.2034,2.8869,280000,588071,True
Bellman-Ford,edge_list,100,0.6,5940,215.1635,11.0684,712856,588065.6,True
Bellman-Ford,adjacency_list,100,0.6,5940,190.8711,9.3665,732800,588076.2,True
Bellman-Ford,adjacency_matrix,100,0.9,8910,288.6938,10.3238,280000,882132.6,True
Bellman-Ford,edge_list,100,0.9,8910,313.3866,16.0571,1069256,882099,True
Bellman-Ford,adjacency_list,100,0.9,8910,300.2107,10.771,1089200,882133.6,True
Bellman-Ford,adjacency_matrix,250,0.1,6225,541.8954,32.4481,1750000,1550039.8,True
Bellman-Ford,edge_list,250,0.1,6225,518.0586,26.3524,747056,1550029,True
Bellman-Ford,adjacency_list,250,0.1,6225,494.5418,18.502,797000,1550041.6,True
Bellman-Ford,adjacency_matrix,250,0.3,18675,1563.0319,54.463,1750000,4650087,True
Bellman-Ford,edge_list,250,0.3,18675,1685.2289,32.2521,2241056,4650083.8,True
Bellman-Ford,adjacency_list,250,0.3,18675,1563.8035,35.6227,2291000,4650087.4,True
Bellman-Ford,adjacency_matrix,250,0.6,37350,3224.0568,39.559,1750000,9300157.2,True
Bellman-Ford,edge_list,250,0.6,37350,3364.2309,75.9825,4482056,9300153.8,True
Bellman-Ford,adjacency_list,250,0.6,37350,3213.4647,62.3449,4532000,9300162.6,True
Bellman-Ford,adjacency_matrix,250,0.9,56025,5606.7094,638.5468,1750000,13950240.4,True
Bellman-Ford,edge_list,250,0.9,56025,6631.4295,276.2559,6723056,13950230.2,True
Bellman-Ford,adjacency_list,250,0.9,56025,6626.9505,1215.639,6773000,13950243.6,True
Bellman-Ford,adjacency_matrix,500,0.1,24950,6118.9037,431.051,7000000,12450060.2,True
Bellman-Ford,edge_list,500,0.1,24950,8124.3943,1240.8651,2994056,12450053.2,True
Bellman-Ford,adjacency_list,500,0.1,24950,7805.7047,583.9436,3094000,12450057,True
Bellman-Ford,adjacency_matrix,500,0.3,74850,21295.6071,2959.3759,7000000,37350152.4,True
Bellman-Ford,edge_list,500,0.3,74850,24402.2231,2602.6717,8982056,37350153.8,True
Bellman-Ford,adjacency_list,500,0.3,74850,21724.2796,4365.1189,9082000,37350153.2,True
Bellman-Ford,adjacency_matrix,500,0.6,149700,36740.7135,5490.8596,7000000,74700305,True
Bellman-Ford,edge_list,500,0.6,149700,40595.9351,4045.0413,17964056,74700303.4,True
Bellman-Ford,adjacency_list,500,0.6,149700,19974.0816,196.2027,18064000,74700306.4,True
Bellman-Ford,adjacency_matrix,500,0.9,224550,26661.0905,305.3769,7000000,112050470.6,True
Bellman-Ford,edge_list,500,0.9,224550,35950.6631,1723.7929,26946056,112050458.2,True
Bellman-Ford,adjacency_list,500,0.9,224550,29867.3045,760.3711,27046000,112050458.6,True
Bellman-Ford,adjacency_matrix,1000,0.1,99900,26282.4468,455.2287,28000000,99800104.8,True
Bellman-Ford,edge_list,1000,0.1,99900,38355.964,906.5959,11988056,99800104,True
Bellman-Ford,adjacency_list,1000,0.1,99900,33198.3584,691.1502,12188000,99800104.4,True
Bellman-Ford,adjacency_matrix,1000,0.3,299700,108885.4634,18545.4406,28000000,299400305.8,True
Bellman-Ford,edge_list,1000,0.3,299700,159402.7387,6877.2488,35964056,299400305.8,True
Bellman-Ford,adjacency_list,1000,0.3,299700,147438.2075,10319.1009,36164000,299400311.8,True
Bellman-Ford,adjacency_matrix,1000,0.6,599400,254336.1116,19309.2313,28000000,598800608.8,True
Bellman-Ford,edge_list,1000,0.6,599400,341286.9426,9597.2458,71928056,598800606,True
Bellman-Ford,adjacency_list,1000,0.6,599400,333480.1041,30250.2972,72128000,598800603.2,True
Bellman-Ford,adjacency_matrix,1000,0.9,899100,446669.2456,22982.4907,28000000,898200908.8,True
Bellman-Ford,edge_list,1000,0.9,899100,638714.4542,34661.2792,107892056,898200910.6,True
Bellman-Ford,adjacency_list,1000,0.9,899100,548995.5981,63475.695,108092000,898200904,True
Bellman-Ford (neg.cycle),adjacency_matrix,20,0.3,116,1.5458,0.0,11200,2205,True
Bellman-Ford (neg.cycle),edge_list,20,0.3,116,0.3833,0.0,13976,696,False
Bellman-Ford (neg.cycle),adjacency_list,20,0.3,117,1.826,0.0,18040,2225,True
